"","x","y","c","json_data"
"V3862",-13.3435556423871,-0.882098229022718,2,"11600"
"V3863",-13.5420496722598,1.66312377211486,2,"13620"
"V3864",-14.0561400250426,1.1552462191844,2,"17175"
"V3865",-3.87364641810996,-0.323302090835273,12,"17247"
"V3866",-2.49493154359127,-2.27795127935155,12,"18086"
"V3867",-3.89460166639173,-3.52013903804482,12,"13056"
"V3868",-0.158095695509536,-1.23421959172641,12,"13797"
"V3869",-12.9071355777846,1.35368076204042,2,"18005"
"V3870",-11.9297753582812,0.683399678555957,1,"12478"
"V3871",-11.9807776107428,2.07495858837361,2,"17249"
"V3872",-13.4494722573458,-0.581515987557724,2,"19193"
"V3873",-13.8054297475853,2.44941131956558,2,"19683"
"V3874",-0.401596682269081,-3.18047285749055,12,"10991"
"V3875",-14.1208283368059,1.23053081312835,2,"10791"
"V3876",-14.4628478410265,0.838297979136226,2,"11794"
"V3877",-13.368370613232,-0.856395342021875,2,"12958"
"V3878",-11.492589774796,1.67477572894307,2,"13881"
"V3879",-14.0608724775402,1.11890521142985,2,"15302"
"V3880",-14.0561400250426,1.1552462191844,2,"15689"
"V3881",-11.2812373616716,-1.92335401684861,1,"17117"
"V3882",-13.5968890756828,0.698014756898621,2,"17216"
"V3883",-13.432236631884,1.38227688170097,2,"18318"
"V3884",-13.3284260665685,-0.94337376583323,2,"12359"
"V3885",-13.5821773188808,-0.501382748393028,2,"14133"
"V3886",-12.235721348753,0.529774044898098,2,"16239"
"V3887",-13.3989917569206,-0.780606894062146,2,"19244"
"V3888",-8.15314273304458,-2.05115961792154,1,"10788"
"V3889",-12.850835424177,1.51461354878285,2,"16308"
"V3890",-4.24825081356375,-3.99836388557886,12,"16658"
"V3891",-13.537630957212,-0.470183086088774,2,"18516"
"V3892",-6.41583881710131,-1.12170293081649,12,"19765"
"V3893",-10.3139025572376,1.94676250497454,1,"10032"
"V3894",-9.98543031903646,-1.07822837326143,1,"11886"
"V3895",-8.26036556136093,-0.956568542431818,12,"11906"
"V3896",-7.97826243663228,-2.83279258019321,12,"19741"
"V3897",-9.39458741096442,0.343300613195279,1,"17394"
"V3898",-10.4969940784824,-1.27610759169872,1,"15184"
"V3899",-8.00317848214679,0.257309708536195,1,"13900"
"V3900",-9.18316034176523,-1.36704160822055,1,"16009"
"V3901",-10.2392337959944,-1.73787758676648,1,"17504"
"V3902",-5.61289106093362,-3.34962325361497,12,"12119"
"V3903",-8.56390430025118,-0.460375465613748,1,"17450"
"V3904",-10.7818063193973,0.930431226442619,1,"11040"
"V3905",-3.81088861131241,-4.96759179646883,12,"11877"
"V3906",-10.4087256803104,-2.46059255470341,1,"17350"
"V3907",-9.39416910339811,-1.43884551701575,1,"11825"
"V3908",-7.95903420902172,-1.15994043382607,1,"18629"
"V3909",-8.93893593765252,0.301125827716847,1,"10554"
"V3910",-10.6500622865366,-0.962377871267204,1,"16000"
"V3911",-4.92406386490217,0.0894553566265358,1,"16089"
"V3912",-8.67933119940853,-1.81635635880447,1,"16827"
"V3913",-3.36666111522318,-1.2788254738812,12,"12322"
"V3914",-10.8620330069422,-0.533686306667988,12,"12078"
"V3915",-8.21596349946302,-2.2549822511874,12,"10157"
"V3916",-7.86332974118624,-1.31714179981554,12,"13063"
"V3917",-10.3895353455178,1.42030865697838,1,"13536"
"V3918",-5.3006704358999,-2.03354409459221,1,"15445"
"V3919",-7.49856065279502,-2.7721439290365,12,"10736"
"V3920",-8.81321874551815,1.34152112318512,1,"13761"
"V3921",-8.35353271787605,0.196686096102789,1,"16555"
"V3922",-9.6375985311205,-0.282978129809419,1,"11012"
"V3923",-9.1992880061268,-2.28248022007355,1,"12553"
"V3924",-9.76877446259178,-2.5346320170507,1,"12887"
"V3925",-10.4365522352084,0.236410538734755,1,"12869"
"V3926",-10.666085785456,-0.979710953914125,2,"16260"
"V3927",-8.83403657126457,-0.403834095399187,1,"18025"
"V3928",-7.99271952561976,1.58476889750773,1,"10454"
"V3929",-9.69826857497721,1.47812234445207,1,"10809"
"V3930",-6.9213085474254,-1.20922632720803,1,"11851"
"V3931",-5.45465455712378,-2.86962673117935,12,"12733"
"V3932",-4.95428700763233,-2.97940134575845,1,"17334"
"V3933",-2.97384465345219,-4.02743959016133,12,"18590"
"V3934",-11.7289041970879,-0.509338355823518,1,"10173"
"V3935",-6.51754285111485,-1.21627349221447,1,"18015"
"V3936",-7.35586532736987,-0.239555043603193,1,"17892"
"V3937",-7.23320310127494,0.267446315512576,1,"19114"
"V3938",-9.69959514119674,-1.57853515489422,1,"12198"
"V3939",-8.79536255736611,-1.40123029552993,1,"19302"
"V3940",-1.97980259667341,-4.38019273100043,12,"16952"
"V3941",-2.14988295050648,-1.47198257975064,12,"19183"
"V3942",-9.08146275198569,-0.822363814596263,1,"12802"
"V3943",-8.97691882175182,-0.772039731367924,1,"17980"
"V3944",-2.07292456467337,-3.26207073967429,12,"10429"
"V3945",-4.26772574108886,-0.374012365123981,12,"11310"
"V3946",-5.1399390889226,-1.93320935886413,12,"17271"
"V3947",-10.8189686402548,2.09865013956163,1,"10346"
"V3948",-6.76687886917812,1.03990943713617,1,"13605"
"V3949",-11.4551297237417,0.190888032841153,1,"16592"
"V3950",-10.2761167397224,0.253930596801093,1,"19580"
"V3951",-9.49460440813907,-3.04044592727532,12,"10228"
"V3952",-8.83696979849884,1.24637832851928,1,"14086"
"V3953",-12.4882355813765,0.76954179804881,1,"14555"
"V3954",-7.40942404668481,-1.18722804319753,12,"13337"
"V3955",-8.28661487444275,-1.68908531763419,1,"16803"
"V3956",-9.36969839607307,-4.13148211763226,12,"17522"
"V3957",-6.7147135170166,-0.317279445034447,1,"11066"
"V3958",-8.814390474969,-1.04840907310471,1,"14845"
"V3959",-7.03727738807345,0.443560839052588,1,"16963"
"V3960",-9.0565085176362,-2.24829814370962,1,"18864"
"V3961",-8.2965294961029,-1.81868003658244,12,"19620"
"V3962",-11.1748250037783,0.31417667532251,1,"11490"
"V3963",-5.75432849750403,-0.947929053740062,12,"15692"
"V3964",-10.2306319425657,0.0751066845883805,1,"13641"
"V3965",-9.73271440640188,-1.94448789604233,1,"14207"
"V3966",-10.6791192567369,0.9174888716099,1,"16472"
"V3967",-10.2131538076058,0.329309176798482,1,"16714"
"V3968",-8.9802155324464,-0.104788119459859,1,"16767"
"V3969",-10.1434380871293,1.70753841593926,1,"14147"
"V3970",-9.92430453859287,-1.26221449258704,1,"13199"
"V3971",-10.5720515004443,-0.436123325925265,1,"15789"
"V3972",-10.9840750500202,-2.25835832289126,1,"16137"
"V3973",-8.32914432060648,-2.01887528375016,1,"18398"
"V3974",-7.10743386269651,-2.71961132284656,1,"14525"
"V3975",-4.72149962333127,-0.0870347128666438,12,"10807"
"V3976",-11.5422757672121,-0.306809726914029,1,"13267"
"V3977",-7.56492126910998,-1.05719619631714,12,"19170"
"V3978",-8.13787156812028,-2.57618431291878,1,"11608"
"V3979",-9.47797447429667,-1.89184922700353,1,"11147"
"V3980",-12.2552360207876,0.0673818629248035,1,"13874"
"V3981",-9.15928054828712,-0.969834957084828,1,"19014"
"V3982",-9.75720478944027,0.256877085380246,1,"15263"
"V3983",-4.5019294326845,-2.47321112931034,12,"17095"
"V3984",-10.1733482155647,-0.217294697952714,1,"18022"
"V3985",-8.65074702885602,-3.84019683032373,12,"19300"
"V3986",-9.11221478991515,-1.86119899470383,1,"13968"
"V3987",-10.5454616467435,0.345318689903796,1,"15359"
"V3988",-4.6666742127391,-2.57975102619384,12,"11810"
"V3989",-9.2401913983929,-2.60444842218339,1,"13029"
"V3990",-8.95963961842642,-0.0483655964163169,1,"17315"
"V3991",-8.65859925223541,-1.78703067741665,1,"19895"
"V3992",-11.2896021370357,1.53594045431633,1,"13626"
"V3993",-10.1021315350105,0.627918434836974,1,"10688"
"V3994",-6.95765072707932,-2.20557417675417,1,"13180"
"V3995",-6.401349998509,-3.11438697143689,1,"17044"
"V3996",-10.4597167227193,0.658244986698833,1,"18010"
"V3997",-5.65091109714299,-1.85573757656384,12,"13396"
"V3998",-7.46677857888434,-3.74777598530352,1,"16117"
"V3999",-9.62050728924895,-0.163727544716003,12,"17181"
"V4000",-8.63247804238254,-1.636146642437,1,"12654"
"V4001",-11.0287611244644,-0.324343675637001,2,"18630"
"V4002",-8.5954512505016,0.18993015025582,1,"10814"
"V4003",-8.23701405088524,-2.44432580749446,1,"18065"
"V4004",-8.59000900909361,-0.094362926168687,1,"10089"
"V4005",-4.98341393790179,-3.87588240490583,12,"19072"
"V4006",-10.4286516002373,0.44230540079023,1,"11259"
"V4007",-11.3548042210026,-1.18636676773154,1,"19047"
"V4008",-11.4440586964782,-1.78546566322282,1,"12893"
"V4009",-11.8562840391149,-1.38855013225417,1,"12708"
"V4010",-12.2298170710647,-1.50102348042817,2,"15502"
"V4011",-10.3490922421631,0.0599669730922687,1,"19042"
"V4012",-6.27357377201263,-2.33868730669857,1,"19206"
"V4013",-8.69618398540096,-2.0015501715227,1,"16390"
"V4014",-8.78492783503692,2.092368396889,12,"18324"
"V4015",-7.79214041074202,-1.15191803905991,1,"10578"
"V4016",-6.38447626574918,-0.814306925302077,12,"13311"
"V4017",-10.0616853975343,-0.148792570006731,1,"14483"
"V4018",-10.4862471214172,0.0469758679539189,1,"18142"
"V4019",-12.0099372079588,2.38163592842542,1,"14877"
"V4020",-9.22367395400548,-1.57366477431387,1,"19412"
"V4021",-11.7024295600404,1.07893825031998,1,"19663"
"V4022",-10.0539508149508,-0.120380748806877,1,"18858"
"V4023",-10.2551934820772,-2.59381536197923,1,"15825"
"V4024",-6.95518952177486,1.05548474090023,1,"19923"
"V4025",-7.22759734337408,-2.62499785763571,1,"14885"
"V4026",-7.20357634468213,-0.184071645360875,12,"17254"
"V4027",-9.18976018324829,-0.966351116708026,1,"18594"
"V4028",-4.17384451813471,-0.336633782598468,12,"11229"
"V4029",-11.9350437841475,-1.52505036655231,1,"16274"
"V4030",-8.02559284598509,-0.0278575552880417,1,"11746"
"V4031",-8.95997286161518,0.27054418295024,1,"15418"
"V4032",-10.1875493932472,-1.49566073376532,1,"11103"
"V4033",-9.28343790844398,-1.41875710260741,1,"11779"
"V4034",-5.07779885501293,-2.9711182921184,12,"14697"
"V4035",-12.0127853710692,0.734710634249417,1,"12402"
"V4036",-6.85690762020536,-1.71969961869059,12,"13683"
"V4037",-11.5795005693858,-0.0182326424693425,1,"14016"
"V4038",-10.2737146111353,0.255144208641892,1,"16135"
"V4039",-9.95007781394879,-1.66361661845545,1,"11256"
"V4040",-6.39768488479831,-0.350031143422837,12,"13684"
"V4041",-7.76910454905423,-2.43620484492744,1,"15119"
"V4042",-5.09588534036457,-0.76811802268065,12,"15785"
"V4043",-8.75151496827525,-0.0337072194942751,1,"19390"
"V4044",-6.67678515620103,-2.99605821047795,1,"13117"
"V4045",-9.23719718774897,0.0211281543151758,1,"15627"
"V4046",-8.91392732324035,-0.499575218776167,1,"11070"
"V4047",-7.52939622272327,-2.07653333696249,1,"15562"
"V4048",-9.39497617329106,-0.242863119514781,1,"17541"
"V4049",-8.61429709536653,0.0879227437538176,12,"10840"
"V4050",-7.87631866098438,-1.82200355018239,1,"11601"
"V4051",-9.59415649379053,0.135161104452526,1,"11748"
"V4052",-9.83816369498631,-2.37550539316184,1,"17079"
"V4053",-11.1938092507122,0.459452924727367,1,"12877"
"V4054",-10.4258619965704,-1.08990137045298,1,"18182"
"V4055",-8.65830125321899,1.4447673399302,1,"11271"
"V4056",-10.3441407445382,-1.68672725762231,1,"19382"
"V4057",-9.51703121746428,-0.14196169766652,1,"11125"
"V4058",-10.2850108453383,-0.244618229590983,1,"12589"
"V4059",-6.12463233469303,0.144059859124781,1,"13124"
"V4060",-8.32862722552136,-1.72062265334874,1,"14020"
"V4061",-11.8029393973636,-0.0574790495694397,2,"12558"
"V4062",-8.78067045930222,-0.0515152190946553,1,"14851"
"V4063",-12.2326589582694,0.19173018129144,1,"15314"
"V4064",-6.18217712647062,-2.23062600879717,1,"18340"
"V4065",-7.21022298711299,-2.70466551757875,1,"10566"
"V4066",-11.7818482293727,1.10014464199398,1,"13157"
"V4067",-10.250129996786,1.04138496353303,1,"18540"
"V4068",-10.1676004449915,-1.84976834003605,1,"14286"
"V4069",-9.19821264480817,0.00866366916207545,1,"14380"
"V4070",-10.0594385069167,-2.45272562580566,1,"16215"
"V4071",-10.3025113428751,-2.59091938214859,1,"12053"
"V4072",-10.3721131099297,-3.11333079405952,1,"14922"
"V4073",-4.55758306872322,-4.24436064104083,12,"10347"
"V4074",-11.8628951679748,2.1368197014828,1,"17717"
"V4075",-13.6895747689749,2.38380586399525,1,"19075"
"V4076",-6.79744548320166,0.92075841936404,1,"11242"
"V4077",-8.13641541616911,0.779898223068948,12,"11379"
"V4078",-5.35817268701057,-0.0544025604513683,1,"11928"
"V4079",-10.1082950289019,-0.385314467611637,1,"13616"
"V4080",-9.0264842016235,-2.08977999295194,1,"14666"
"V4081",-10.7924683192891,1.83205119218064,1,"19129"
"V4082",-9.29397226040306,-1.57156523513168,1,"11027"
"V4083",-12.3189826948332,1.28401923635075,1,"12250"
"V4084",-9.44945258083182,-0.53294995742265,1,"14893"
"V4085",-12.4174293389471,2.38532814478865,1,"17126"
"V4086",-6.91597226395504,1.808446456704,1,"10672"
"V4087",-6.01041933736801,-3.32076491216622,12,"15756"
"V4088",-11.1101648740149,1.15087671046102,1,"19335"
"V4089",-11.368877918525,-1.25496265424943,1,"13164"
"V4090",-10.262648007122,1.67367998246834,1,"16800"
"V4091",-11.7952255170414,0.0617570194918216,1,"16806"
"V4092",-12.2728330766417,0.244612955778939,2,"17987"
"V4093",-10.8035998834086,0.509464504635858,1,"11392"
"V4094",-8.45161458491822,0.308903401782443,1,"14382"
"V4095",-10.5887688728553,-0.491748675843583,1,"10794"
"V4096",-9.84071359869742,0.120706651120385,1,"12054"
"V4097",-11.1829453725966,-1.84117297800146,1,"14459"
"V4098",-9.73187577041858,-2.86775074782262,1,"11302"
"V4099",-10.1057149011795,-2.05505609113653,1,"13716"
"V4100",-9.09225533742572,-2.04018460747078,1,"14472"
"V4101",-8.57863471221803,-0.191536329810276,1,"13756"
"V4102",-7.82769454440826,0.666276032366777,12,"10637"
"V4103",-9.90895890856758,2.30266019199032,1,"10838"
"V4104",-7.84344076251206,-2.20819972459411,1,"12148"
"V4105",-10.2119318887891,1.09800737366765,1,"13928"
"V4106",-10.1209783891716,-3.03508574635057,1,"17805"
"V4107",-5.36149766464055,-2.42689782066581,1,"17981"
"V4108",-7.83695805425404,-4.17923432694778,12,"10842"
"V4109",-9.16935425163471,0.822729429438791,1,"16309"
"V4110",-12.2061179380944,1.39616615867368,1,"11551"
"V4111",-8.32191941279615,-0.697443374402466,1,"10174"
"V4112",-12.1680293447873,2.00450834979846,1,"12605"
"V4113",-7.65656879078422,-0.269336283637723,12,"18663"
"V4114",-10.5425464884902,0.275117183392427,1,"10359"
"V4115",-6.1973829757568,-0.440960190624205,12,"17099"
"V4116",-6.08426496380927,-0.377255981920205,12,"11649"
"V4117",-7.87884981891802,-4.13427235010714,4,"12949"
"V4118",-10.1544502362542,-1.45413251884406,1,"19271"
"V4119",-11.1000753251434,0.478850446702322,1,"10653"
"V4120",-10.1776819487769,1.0126526819117,1,"13468"
"V4121",-9.82385673387615,-2.07326253448475,1,"17300"
"V4122",-8.79450327424352,-0.37456729574328,1,"17491"
"V4123",-10.8417891446616,-0.236309077856284,1,"10161"
"V4124",-9.57964630390123,1.15658586120625,1,"14328"
"V4125",-8.09558180136702,0.36445661902402,12,"17146"
"V4126",-11.4677110449617,-0.59424600694025,1,"10236"
"V4127",-11.4154158268632,1.67632289277845,1,"11481"
"V4128",-11.6908379975523,0.464800237232774,1,"15304"
"V4129",-10.4356286721286,0.303717196704963,1,"11405"
"V4130",-11.2631378452368,0.349700914239138,1,"18190"
"V4131",-10.8899461236341,0.365428145892127,1,"13955"
"V4132",-12.137327147812,0.182913480331874,1,"16360"
"V4133",-8.55999504359837,-2.83667915682913,1,"16495"
"V4134",-9.6002247537003,-2.90735548405199,1,"18076"
"V4135",-11.230632583973,0.0243968107238285,1,"19793"
"V4136",-10.7565692032155,1.27192630771204,1,"10279"
"V4137",-9.8105456742446,0.194242234345108,1,"16604"
"V4138",-6.03957886740654,-3.29895085103552,1,"10108"
"V4139",-10.7094253884433,-0.473567961536622,1,"13145"
"V4140",-9.15301008389775,-0.37095855012199,1,"18621"
"V4141",-12.0625605194057,0.427209245938707,1,"14098"
"V4142",-11.3012367659563,0.897790724156685,1,"19545"
"V4143",-7.67108009698804,-0.704057948533617,1,"13692"
"V4144",-11.688837451854,0.323286057020507,1,"14492"
"V4145",-10.2641583145022,-0.00900592582450517,1,"14967"
"V4146",-9.86769513209361,-2.14753391309904,1,"10504"
"V4147",-12.6906280911076,0.195675970769546,1,"16557"
"V4148",-11.227828662045,-1.25529875234307,1,"17387"
"V4149",-9.0893613225616,-1.81897777140411,1,"11785"
"V4150",-11.4502259993586,-0.657880464872043,1,"13523"
"V4151",-10.3229107393913,-0.175442848469549,1,"16465"
"V4152",-9.97383942711198,-0.0747024158120925,1,"12899"
"V4153",-10.4551121960822,1.1427269812178,1,"18240"
"V4154",-10.6152835765967,0.33442348212399,1,"10970"
"V4155",-8.86200104535003,-1.87346158438765,1,"11508"
"V4156",-8.07041859461002,1.24592054328281,1,"17205"
"V4157",-4.80430972065544,-2.80685344445904,12,"19705"
"V4158",-12.2581580356135,0.176305255455564,1,"15457"
"V4159",-9.86107735271535,-0.111759796468542,1,"17346"
"V4160",-9.16473154469505,-0.121771657184782,1,"17741"
"V4161",-8.99818120276337,0.114115216570921,1,"18368"
"V4162",-9.8837626787635,-2.06574146757061,1,"19571"
"V4163",-9.04177656925634,-0.875770493520168,1,"17046"
"V4164",-9.67400932689101,-0.80780975642046,1,"11527"
"V4165",-10.519068966857,-0.0678468141107744,1,"11654"
"V4166",-8.33696019252771,-0.529504072066006,1,"12263"
"V4167",-9.95186884625002,-0.569738149497159,1,"15428"
"V4168",-8.45539191707542,-0.456838642177634,12,"18517"
"V4169",-9.96608996687343,-1.36372344678798,1,"18881"
"V4170",-9.51755989422034,-0.462365819138707,1,"10712"
"V4171",-12.6350612413629,2.27035625261473,1,"13864"
"V4172",-8.06283930658234,-2.18570641964715,1,"17642"
"V4173",-8.0232719530699,-1.23559536461339,1,"19723"
"V4174",-11.2055885730353,0.0753224278742646,1,"12331"
"V4175",-11.3170187518021,1.90611116602526,1,"13399"
"V4176",-12.1243201882219,-0.275684870222042,1,"13883"
"V4177",-12.2317622105003,-2.09849643882713,2,"15245"
"V4178",-10.9621777415212,-2.20279105663079,1,"15455"
"V4179",-12.7080674400578,1.90325949155751,1,"19060"
"V4180",-11.2182318878439,0.350891626104062,1,"13102"
"V4181",-9.90738421950424,1.22925069284924,1,"16856"
"V4182",-11.7105044808613,2.44968959713991,1,"16947"
"V4183",-8.02161690961829,-1.65933115072503,12,"17602"
"V4184",-11.6148631017236,2.48528831342556,1,"10707"
"V4185",-11.00385081783,0.122362377891897,1,"15489"
"V4186",-11.5678901911004,-0.0336394049032295,1,"17418"
"V4187",-11.7487309529245,2.48220044035659,1,"10399"
"V4188",-11.6269274901671,-0.112324252789305,1,"10531"
"V4189",-7.22037633838034,-1.75792252430456,1,"13383"
"V4190",-12.9765879442518,2.08285073656114,1,"13896"
"V4191",-12.1317173705028,-0.175332768153338,1,"16659"
"V4192",-8.41404890219128,-2.64422905644002,1,"19245"
"V4193",-7.73079255482308,-1.82645585295005,1,"19852"
"V4194",-8.22559272147605,0.0614509501994813,1,"17459"
"V4195",-11.7732017968788,2.43134791689724,1,"15939"
"V4196",-7.84556710674523,-1.19393421283851,1,"18906"
"V4197",-8.85743606125017,1.21683190833522,1,"19156"
"V4198",-8.0320057106582,-2.91346430326616,1,"13655"
"V4199",-10.118140412906,-0.394481648159069,1,"19698"
"V4200",-10.7537444613375,-0.483424544748162,1,"18817"
"V4201",-8.9633031789965,-0.345252784803481,1,"11968"
"V4202",-9.2540796010865,-2.83790542629012,1,"13834"
"V4203",-12.2595900479108,2.27760376255325,1,"18973"
"V4204",-12.347764281068,0.28795413210382,1,"19438"
"V4205",-10.4777463581493,-1.79700138895715,1,"13084"
"V4206",-11.7572214507112,2.49542668767314,1,"14949"
