"","x","y","c","json_data"
"V3197",-6.22963203142566,2.3985331915615,6,"15147"
"V3198",-7.36349434810161,0.613243586243496,1,"18164"
"V3199",-8.40436250044956,1.99046150667109,1,"12928"
"V3200",-7.85581262176645,-2.15090761883681,1,"13464"
"V3201",-10.2093894851018,-4.01992550029224,6,"17370"
"V3202",-6.67245881466335,1.92754441584129,6,"11070"
"V3203",-6.36896672904904,-3.27235724527192,1,"15656"
"V3204",-9.48599127057997,-3.38202341322766,1,"15783"
"V3205",-11.1072104413877,-4.27559930900434,1,"11081"
"V3206",-10.1424976275232,-3.56872667823372,1,"14774"
"V3207",-7.29951538112773,-3.22408167938272,1,"14803"
"V3208",-10.2972020154001,-6.0731042629235,1,"10837"
"V3209",-8.11762975601451,-0.761727350864658,1,"11228"
"V3210",-8.92620022856429,-3.1438978799655,6,"13281"
"V3211",-8.2377270540988,-0.292115073193903,1,"15919"
"V3212",-10.1824709532873,-5.43849617122262,1,"18972"
"V3213",-5.30775116999191,2.71931048288197,6,"19056"
"V3214",-8.43511476575656,-2.5160865963402,6,"10326"
"V3215",-7.74679588383936,-2.61660160660537,1,"14711"
"V3216",-4.15256354771293,1.15507884133893,6,"18173"
"V3217",-4.73519736742085,-0.0155688124042646,6,"11501"
"V3218",-6.0339043502947,-1.52582642497629,6,"15826"
"V3219",-7.41256086631267,-2.52855612767001,1,"12878"
"V3220",-8.7117194957337,-1.05433577104316,6,"13055"
"V3221",-9.45134239044882,-4.89559330770167,1,"13906"
"V3222",-9.50592499452823,-3.28761281860842,1,"10693"
"V3223",-7.14984124241745,-2.53913915089026,1,"13686"
"V3224",-7.18787510191405,-0.336502672367514,1,"19736"
"V3225",-9.22363316135523,-2.57519344563725,1,"10796"
"V3226",-5.33134473133893,-1.8500870920409,6,"14382"
"V3227",-9.1758490174189,-4.59893513327605,1,"14656"
"V3228",-8.2273491637869,-1.93710386989404,1,"16508"
"V3229",-10.104976266591,-5.43603424971722,1,"18407"
"V3230",-10.5578687834038,-4.42016460519933,1,"12306"
"V3231",-4.48936789440977,-1.25971085474798,6,"11677"
"V3232",-8.59289558439456,0.662665851122195,6,"15478"
"V3233",-10.4847938076367,-5.66588712227888,6,"15507"
"V3234",-4.14646424494085,-0.18660434672274,6,"17481"
"V3235",-7.84340705301129,-2.63564828955729,6,"19765"
"V3236",-11.0849780488655,-4.70352085211628,1,"14458"
"V3237",-10.4010990837126,-4.20465247242459,6,"15142"
"V3238",-9.45299897716662,-3.52764811754739,1,"18671"
"V3239",-9.13773541256096,-3.42044081675937,1,"16146"
"V3240",-8.00419230394725,-2.1148515378694,6,"12053"
"V3241",-6.33973828587888,-0.838580452734396,6,"14483"
"V3242",-8.98268396214366,-3.25303464866314,6,"16274"
"V3243",-7.72148874102958,-0.525295843623917,1,"14922"
"V3244",-8.13545840097276,0.722676754285428,1,"16215"
"V3245",-9.44988527287588,-3.26248254062833,1,"19214"
"V3246",-8.91759692582299,-0.196941814483268,1,"10896"
"V3247",-4.09623575463127,2.80041762631001,6,"12094"
"V3248",-10.4120308819844,-5.44571182732915,1,"16141"
"V3249",-7.62540620486474,-3.60390036016252,6,"11040"
"V3250",-9.57715432159834,-2.96740922737368,6,"12458"
"V3251",-9.9128820528785,-4.25283346605084,1,"15860"
"V3252",-8.28041135736212,-1.6294811036886,1,"18804"
"V3253",-6.72418745230434,-2.52123313787808,6,"10548"
"V3254",-7.239096955544,-2.67920562383254,1,"14924"
"V3255",-9.43602699554202,-2.57276329499164,6,"17959"
"V3256",-8.88406569262194,-4.56936115350925,1,"10455"
"V3257",-10.8699055895328,-4.46720640382187,1,"12642"
"V3258",-9.20243535151119,-5.44889132306045,1,"14371"
"V3259",-9.28674857728139,-3.49052836360742,1,"14541"
"V3260",-5.14388032061778,1.23621562135733,6,"15305"
"V3261",-8.96342269168626,-3.12152954272314,1,"17079"
"V3262",-9.14495613350408,-2.82639303449398,1,"18098"
"V3263",-8.1845078990778,-1.00236933758387,1,"19229"
"V3264",-7.48249396725931,1.35396639585926,1,"11225"
"V3265",-9.67468867069508,-4.32680992268768,1,"10382"
"V3266",-6.02821422853379,0.822016912040335,6,"10538"
"V3267",-9.72914537937179,-3.21697273615196,1,"13905"
"V3268",-8.74047117720394,-1.1266701522364,6,"17042"
"V3269",-8.9851822359385,0.0825030137014126,1,"18398"
"V3270",-9.47528948135713,-3.68065373259715,1,"11771"
"V3271",-10.8531157579236,-3.15062377179117,1,"13660"
"V3272",-7.62639641269093,1.91420961009979,6,"17524"
"V3273",-8.93363709930738,-2.25146346974908,1,"10135"
"V3274",-7.40834950694416,0.958963623323922,6,"11065"
"V3275",-8.14990643104109,-1.33319490926055,1,"11640"
"V3276",-7.17943063822896,-1.74674294490409,1,"15462"
"V3277",-6.28409121016368,2.62418235916335,6,"18009"
"V3278",-9.3294840879192,-3.58410165600177,1,"14350"
"V3279",-8.78280166898864,-3.46116814053833,1,"17877"
"V3280",-7.62055682901757,-0.762794447573358,1,"18881"
"V3281",-8.79433934993244,-4.26413050073431,6,"12656"
"V3282",-5.90364149489352,-0.0448980909375311,6,"16594"
"V3283",-7.14997068147041,-0.798511911608381,6,"10959"
"V3284",-7.63047428801842,-0.579170866122049,6,"14133"
"V3285",-8.71408466976561,1.09025392693959,1,"16646"
"V3286",-9.84987505986838,-0.732955672369788,1,"15907"
"V3287",-7.9190160382129,-4.02981143192348,1,"10803"
"V3288",-7.57207996138637,-0.822380625405557,1,"12299"
"V3289",-8.26628984182998,-3.27662541587222,1,"15524"
"V3290",-8.0373651436195,1.20929217871371,6,"13709"
"V3291",-10.392099929063,-4.23533710066669,1,"10670"
"V3292",-8.10928862012951,-0.657192323623044,1,"12205"
"V3293",-9.00022756354512,-3.73316029552918,1,"16827"
"V3294",-10.8955543967786,-4.84102568963795,1,"18878"
"V3295",-9.57932899714069,-3.43058409223913,6,"19154"
"V3296",-8.02169565599466,-2.16170096257988,1,"11066"
"V3297",-9.37163997519515,-5.43887738521027,1,"19461"
"V3298",-7.30584857434911,-0.772608661192725,1,"14304"
"V3299",-6.05207150336509,1.13700705432735,6,"17647"
"V3300",-7.48839431144042,-0.615350616612408,1,"18944"
"V3301",-10.191734802558,-4.52858794543581,1,"17316"
"V3302",-9.93712806744991,-3.18270250683644,6,"11882"
"V3303",-8.34822480154529,-4.91960419900532,1,"12281"
"V3304",-8.10398840187782,-3.58367975307002,1,"13789"
"V3305",-10.4560428181794,-4.33866261905923,6,"15313"
"V3306",-8.36437126302993,-3.93539259854308,6,"10537"
"V3307",-7.4379022184358,-3.11384562185472,1,"12112"
"V3308",-8.38415550322829,-4.25675909335961,1,"14072"
"V3309",-9.72809462300399,-2.6400770628409,1,"19895"
"V3310",-3.50501488103002,1.0876194184591,6,"14988"
"V3311",-9.69280870192562,-4.46610986900821,1,"19005"
"V3312",-10.116677617979,-5.41369677423527,6,"12347"
"V3313",-9.90151780144083,-4.50618827693921,1,"12802"
"V3314",-4.6716828114175,3.94652655307531,6,"15184"
"V3315",-9.65250616122059,-3.65450346800995,1,"18381"
"V3316",-8.40595252432195,-2.05568219398056,1,"18576"
"V3317",-3.98143059637538,3.20743254824043,6,"19698"
"V3318",-8.29458021637865,-4.16197703862401,1,"14170"
"V3319",-8.37064874019948,-2.85586084905185,6,"16547"
"V3320",-8.20930080065684,-3.66840407089426,6,"19060"
"V3321",-8.05525406059304,0.178193312002378,1,"10648"
"V3322",-9.07242042606938,-4.91439882742873,6,"12001"
"V3323",-6.0766239576584,2.0526236322664,6,"13834"
"V3324",-9.52474458076602,-5.34359192540343,1,"14666"
"V3325",-10.4254773634217,-5.45668511756795,1,"13125"
"V3326",-10.786743918488,-4.51935299965896,6,"13320"
"V3327",-8.59383719127438,-2.69918036997885,1,"16078"
"V3328",-11.6818072865079,-4.41984516391651,1,"18239"
"V3329",-8.90381761441337,-3.00232397646651,1,"14328"
"V3330",-9.0342268445681,-4.65024555380458,1,"14456"
"V3331",-9.35389848609238,-5.08859234701242,1,"15410"
"V3332",-7.00977934001163,1.70300705862382,6,"16204"
"V3333",-10.127015535483,-5.47049637607244,1,"10709"
"V3334",-8.25493895182893,-4.3562008164112,1,"14717"
"V3335",-5.62870707455832,-1.75554379592323,6,"15971"
"V3336",-10.0161067312434,-5.13331182919986,1,"16180"
"V3337",-8.04296868702875,-2.65917416067757,1,"10790"
"V3338",-4.00058680972505,0.724544921125979,6,"15916"
"V3339",-7.16224126427699,-3.98642074744179,1,"19887"
"V3340",-7.78790010847206,-2.18438667242394,1,"14051"
"V3341",-10.4993082716802,-4.0165293807706,1,"15304"
"V3342",-9.19083563599903,-3.39898855560001,1,"15383"
"V3343",-8.22572733392662,-3.67079148502925,1,"17549"
"V3344",-10.3860276900853,-4.28145367789565,6,"10416"
"V3345",-7.21987325360053,-0.23635755747555,1,"12376"
"V3346",-8.90761285290931,0.46299414415121,6,"14148"
"V3347",-7.56036801410312,-0.689916519482805,6,"15111"
"V3348",-8.53626448042904,-2.92195682843967,1,"15395"
"V3349",-8.82873807624003,-4.75941283588379,1,"10080"
"V3350",-9.66256016299333,-3.26448321039818,6,"18772"
"V3351",-8.12320684430711,0.918562838749851,1,"14135"
"V3352",-9.25720652398384,-3.34453938181272,1,"14441"
"V3353",-11.7041436607366,-4.40112889854004,1,"15088"
"V3354",-8.42712374387926,-4.22950159647068,1,"16947"
"V3355",-7.72868002080891,1.12037176423613,6,"18253"
"V3356",-10.2970430386179,-3.4801546800606,1,"16617"
"V3357",-3.34028219864803,0.97955390862659,6,"18795"
"V3358",-8.96455803082844,-2.95398644166081,1,"13340"
"V3359",-11.2223753606724,-4.89889188710608,1,"13700"
"V3360",-8.61239620445956,-3.33612319782232,1,"14016"
"V3361",-8.67741523418102,-3.16849502093062,6,"16308"
"V3362",-8.84574152976809,-3.33864678185277,1,"13074"
"V3363",-2.56776550848918,1.26641685962718,6,"14525"
"V3364",-8.55395961400981,-2.41667971570509,6,"14832"
"V3365",-10.7702571589491,-5.67695472333742,1,"15039"
"V3366",-9.63972183994996,-3.55036053784147,1,"15098"
"V3367",-8.0857824848062,0.81992376801147,1,"15112"
"V3368",-7.81940254273004,0.761874303240746,1,"17602"
"V3369",-10.1419304513624,-4.29940468282118,1,"18819"
"V3370",-9.71402240432991,-2.12367927232017,1,"18898"
"V3371",-10.8452802728746,-4.49966971549917,1,"10601"
"V3372",-9.15423805183236,-4.71769348039743,1,"14531"
"V3373",-7.72417683274347,-0.548979486979688,1,"15359"
"V3374",-9.01293053168752,-3.35876077764095,1,"18150"
"V3375",-9.03777009797362,-4.79273844532745,1,"18774"
"V3376",-9.931903298855,-3.63551339183197,1,"13758"
"V3377",-9.26761970458457,-4.04811532407149,1,"14877"
"V3378",-9.18206074817621,-4.74868587651119,1,"18200"
"V3379",-7.42931452243934,-0.671422756462989,1,"18798"
"V3380",-8.93302152662866,-4.19396096997914,1,"13728"
"V3381",-9.74352998212806,-3.70430073462115,6,"13810"
"V3382",-7.88214309669694,-0.466259817283688,1,"15320"
"V3383",-8.0291888147696,-4.70442724301646,1,"10023"
"V3384",-7.74749237730052,-4.1806954434079,1,"12010"
"V3385",-10.1406012223348,-2.68098316593131,1,"18958"
"V3386",-9.4535230204458,-3.93205793562148,1,"13519"
"V3387",-9.49334628917527,-4.94618388107844,1,"14207"
"V3388",-9.49398173009361,-5.00175810744568,1,"18014"
"V3389",-3.51288276722755,2.52818663909392,6,"18590"
"V3390",-7.70563293520173,-2.58672212170498,1,"16261"
"V3391",-9.26527538390651,-3.24921543748596,1,"19629"
"V3392",-8.20788478902102,0.488362528510129,6,"17234"
"V3393",-7.24904337666164,1.8161835930972,6,"14025"
"V3394",-7.63139458458427,1.13200185730401,1,"14945"
"V3395",-8.79509262739948,-2.64574971988519,6,"15739"
"V3396",-9.70520066921257,-5.30553466701408,1,"17012"
"V3397",-9.30754006719829,-0.506075974365016,1,"17585"
"V3398",-8.11036965179154,1.18071746189753,2,"18586"
"V3399",-8.71608700422894,0.069291851609644,1,"15834"
"V3400",-10.8630601417921,-4.44381142964411,1,"16334"
"V3401",-9.09755034925506,-2.86157447165374,1,"10636"
"V3402",-6.38543016111648,2.06559261538186,6,"11111"
"V3403",-10.0159092192587,-3.92942844824608,1,"12807"
"V3404",-9.04691746223955,-0.486127773388505,1,"13682"
"V3405",-9.48815166814007,-3.39477849922928,1,"13838"
"V3406",-5.69347098317079,-1.24909540060604,6,"18857"
"V3407",-2.37453273760404,1.42101746485291,6,"10727"
"V3408",-6.21412088117126,2.35409983942199,6,"16918"
"V3409",-9.93526419193128,-0.780731375645075,1,"17903"
"V3410",-10.4341003319365,-4.06258583050371,1,"18830"
"V3411",-9.0102377371487,-4.61552626243415,1,"19123"
"V3412",-6.44554325005,2.49614365051995,6,"19178"
"V3413",-10.8593247527008,-3.09044312203795,1,"12851"
"V3414",-9.02120758929507,-0.437558505802571,1,"13736"
"V3415",-9.47741631743794,-5.04748808316827,1,"14725"
"V3416",-8.32853888805556,-3.86596642509325,1,"16328"
"V3417",-6.50222645416467,-0.719553543888103,1,"15640"
"V3418",-9.08471503891014,-4.30435055574348,6,"18979"
"V3419",-9.53498101413369,-3.75503584709761,1,"10001"
"V3420",-8.06264459631969,0.722526630175637,1,"17200"
"V3421",-8.1944778727629,0.458149356272807,1,"11067"
"V3422",-7.35145836933332,1.6378651813616,6,"13605"
"V3423",-9.20575153877064,-0.264077253123535,1,"15622"
"V3424",-9.93615216848843,-5.6027947967643,1,"16309"
"V3425",-6.72245054286746,-2.97249432922676,1,"17142"
"V3426",-9.26735410180124,0.114546422812042,1,"17885"
"V3427",-10.5626305084836,-5.3249194523289,1,"18765"
"V3428",-10.8386608322676,-4.57282218168961,6,"10092"
"V3429",-6.46930955339937,-3.13392573344689,6,"11753"
"V3430",-6.38806159208065,-2.39097693400305,6,"13684"
"V3431",-9.17908708688616,-4.99700230146633,1,"14976"
"V3432",-9.17495448151416,-3.16175103438472,1,"17578"
"V3433",-8.25454520085427,-2.81840500842917,1,"18693"
"V3434",-9.63212789611997,-3.41962435388007,1,"11594"
"V3435",-10.0538709110263,-0.625913331892404,1,"14850"
"V3436",-7.3952346360353,0.666040840645487,1,"15796"
"V3437",-9.50876817223417,-5.23488706331172,1,"16706"
"V3438",-8.10187414675687,0.927831323381729,1,"17067"
"V3439",-9.92487067313616,0.143754721958701,1,"17963"
"V3440",-6.66828080841007,1.52190862670345,1,"18054"
"V3441",-8.97947549082321,-3.12747409111005,1,"10437"
"V3442",-6.20343033357988,1.35567958092592,6,"12922"
"V3443",-7.22105969097401,-2.38633237750484,6,"13925"
"V3444",-7.82544364207438,0.75501280387139,1,"14598"
"V3445",-9.22222890995039,-4.18022207187306,1,"15130"
"V3446",-11.0484945663078,-4.65602132187408,1,"16763"
"V3447",-9.11519277579784,-5.32695421391099,1,"17486"
"V3448",-7.88066779032081,-0.792489382087872,6,"17968"
"V3449",-9.840329555573,-3.3068387213435,6,"18910"
"V3450",-7.63148128687701,-0.82575439620334,6,"10687"
"V3451",-6.85702312989003,1.0573625457919,6,"12096"
"V3452",-8.71314241445903,-2.12535574286804,6,"12140"
"V3453",-8.19158537463752,-0.949592416768087,1,"15266"
"V3454",-9.90148864885443,-0.705399148451655,1,"16612"
"V3455",-9.99502409974685,-3.91124851936434,1,"10877"
"V3456",-10.8648405730296,-4.53476706388936,1,"19642"
"V3457",-7.83441548305861,0.48945330441367,2,"13374"
"V3458",-10.0799675751802,-5.9499825372695,1,"13796"
"V3459",-7.15879130358588,1.64819249489177,6,"13973"
"V3460",-7.69943992081676,-0.367731714989479,1,"14671"
"V3461",-9.55127108991373,-1.81631771028754,1,"11432"
"V3462",-10.4282107155009,-3.9383648485772,1,"12157"
"V3463",-9.34075555148321,0.768721228561796,1,"13513"
"V3464",-9.69380610452363,-2.10504557028642,1,"19564"
"V3465",-10.6328323533406,-1.71986959588051,1,"18700"
"V3466",-9.62425369955031,-2.04361176625645,1,"14142"
"V3467",-8.28268264794914,-0.682077590848086,1,"10148"
"V3468",-8.47013734369286,2.1740286634731,1,"18648"
"V3469",-10.7673071974511,-3.55782917070398,1,"19138"
"V3470",-11.1603912338593,-6.04974601265399,1,"17787"
"V3471",-8.80140527367998,0.664709252160641,1,"11334"
"V3472",-9.65609619121956,-2.65239942364542,1,"16387"
"V3473",-9.35156558849806,0.625917310611405,1,"18870"
"V3474",-10.225380998215,-2.84329452117788,1,"14254"
"V3475",-7.8524909323783,2.47366866838356,1,"16278"
"V3476",-8.87599206309957,1.59489551197529,1,"13438"
"V3477",-6.00884324063258,3.26258474459159,1,"11806"
"V3478",-8.9665656283171,-1.61347319964739,1,"19845"
"V3479",-9.86876172388726,-2.29177712619173,1,"16865"
"V3480",-11.029055105743,-2.23211299659273,1,"10126"
"V3481",-8.90495055243404,0.614960459645192,1,"19370"
"V3482",-9.36724861416371,-1.46890318407689,1,"14462"
"V3483",-9.40739939585139,-1.54580646803191,1,"11450"
"V3484",-10.6390453693518,-1.79797315445109,1,"14733"
"V3485",-10.2301736582656,-3.21394596753313,1,"10255"
"V3486",-10.1654007420985,-2.23247138326013,1,"15065"
"V3487",-9.03515436646819,0.989590739671241,1,"12265"
"V3488",-9.10872865820591,3.00360846784046,2,"16436"
"V3489",-9.25098236481026,1.17841958985029,1,"10731"
"V3490",-9.99640200486121,1.32697620217524,1,"11866"
"V3491",-10.838860969034,-3.50869447616976,1,"16904"
"V3492",-9.63582692555895,1.77013402556837,1,"15004"
"V3493",-9.2118196795942,-1.70708205057149,7,"12940"
"V3494",-9.38569427067966,0.528072194376136,1,"18675"
"V3495",-11.0605887102717,-2.61566887916446,1,"16968"
"V3496",-10.0758016762617,-2.15923631293329,1,"15760"
"V3497",-9.74865287421912,-2.23734878789431,1,"18852"
"V3498",-8.9748365498149,0.464411477330155,1,"16372"
"V3499",-9.44279399551986,-2.21329915788507,1,"16386"
"V3500",-9.93935634573179,-1.86972874668574,1,"15634"
"V3501",-10.54664395346,-2.40445030349762,1,"15877"
"V3502",-10.1689979309406,-2.71247350172083,1,"18605"
"V3503",-9.40917017561077,-1.65850329521056,1,"17830"
"V3504",-8.84591559628117,-1.6813053112857,1,"19910"
"V3505",-11.2688240374762,-2.57418555117565,1,"11057"
"V3506",-10.1850183053706,-0.102219176089546,1,"16519"
"V3507",-10.0484931708503,-2.25572518971165,1,"18995"
"V3508",-9.91424294146636,-2.53358949046142,1,"12290"
"V3509",-10.3835502663254,-2.84962450858447,1,"19917"
"V3510",-9.81252934542985,-2.21809036467355,1,"13975"
"V3511",-10.2196619191363,-2.63860002364546,1,"14278"
"V3512",-10.5364483085083,-1.74520027711154,1,"18567"
"V3513",-9.64860829406356,-2.15712939998944,1,"12952"
"V3514",-9.93765910276149,-0.11671831154212,1,"16727"
"V3515",-9.62052627498958,0.972348351499883,1,"19426"
"V3516",-10.6394655393806,-3.17842513419406,1,"18334"
"V3517",-8.7957868747294,0.754235388624633,1,"17133"
"V3518",-10.4662083850521,0.603034007484079,1,"10297"
"V3519",-11.0059140956447,-3.45238611814714,1,"10829"
"V3520",-9.120197314393,1.2883815958565,1,"13785"
"V3521",-10.4186118942387,-2.79863368467165,1,"19353"
"V3522",-9.77269678100966,-0.161596076733112,1,"19599"
"V3523",-10.2474611218579,1.10672723667608,1,"11716"
"V3524",-9.56970656224636,0.807090683957397,1,"14394"
"V3525",-10.2484677563,-2.35077556533432,1,"15204"
"V3526",-10.9716795085691,-2.44479486858261,1,"13402"
"V3527",-9.57022443537887,0.0759225411910347,1,"15644"
"V3528",-10.6267605347611,-3.09619329510018,1,"18032"
"V3529",-10.1695954527348,1.27810919827398,1,"13953"
"V3530",-10.9665777831641,-2.55130946992522,1,"16992"
"V3531",-10.2929525637483,1.14726054792768,1,"11286"
"V3532",-10.9979602894385,-2.58051553652038,1,"19824"
"V3533",-10.4062189050157,-2.80725609790782,1,"19781"
"V3534",-10.9749297904119,-2.49805385576399,1,"16636"
"V3535",-10.5229695060385,-2.85968048164735,1,"13107"
"V3536",-11.4330134884566,-2.9319711352976,1,"15779"
"V3537",-10.6694794528009,-1.96937428615022,1,"16569"
"V3538",-10.8182172226466,-3.32083818017831,1,"19289"
"V3539",-9.24926623234121,1.4090052196655,1,"12490"
"V3540",-11.2970512141957,-2.69519357579355,1,"18892"
"V3541",-9.96819839750133,0.391479728313795,1,"19360"
"V3542",-10.9804594212503,-2.36679232289827,1,"17143"
"V3543",-10.8464665706533,-3.24015632472199,1,"11776"
"V3544",-10.7856335867901,0.0419372488162969,1,"16482"
"V3545",-9.20111807077097,1.47690342695818,1,"15742"
"V3546",-10.7251192909501,0.262239870950552,1,"13670"
"V3547",-10.4294122723726,0.904631310887949,1,"12291"
"V3548",-10.9179759077642,-2.43271445882451,1,"17813"
