"","x","y","c","index"
"16261",-2.18863441647808,-2.10797441588404,3,"16261"
"12171",0.0697282448156212,-2.62014867702118,1,"12171"
"14065",0.227040303206187,-0.999840539170513,1,"14065"
"17010",-3.02843369142547,0.736993397043962,4,"17010"
"17438",0.682309732453423,-3.02313362722412,1,"17438"
"11075",-2.18341954322592,-2.11358165340012,3,"11075"
"11137",0.231517343672118,-0.999021806037613,1,"11137"
"14990",0.414078522421753,-1.76244828749271,1,"14990"
"13620",-0.0731937986547106,-2.40375206443973,1,"13620"
"10991",-1.82506201315472,-0.959161737410393,1,"10991"
"18318",0.335744381124181,-2.80520610970776,1,"18318"
"19244",0.969790761816053,-3.21710829899457,1,"19244"
"16658",-3.02394540670521,0.682070028291854,4,"16658"
"10554",-2.25394242798277,-2.17811090061969,3,"10554"
"16089",-3.07565915307686,0.802202437472787,4,"16089"
"13063",-3.0123751588983,0.719946304158987,4,"13063"
"10736",-0.28948458551078,-1.5124956390494,1,"10736"
"13761",-2.29633678799073,-2.04414976008312,3,"13761"
"16555",0.101414806687352,-1.34953981575289,1,"16555"
"12869",-2.08487344654594,-0.558133553942784,1,"12869"
"10809",-2.39198606488877,-0.591551798068293,1,"10809"
"12733",-1.09736759962022,-1.18799222021768,1,"12733"
"18015",-1.39598993816369,-1.0791703843643,1,"18015"
"14086",-1.62617849579034,-0.983829431411728,1,"14086"
"16963",-2.26404839145625,-2.17037455311248,3,"16963"
"14207",0.102572823713247,-1.3214422883541,1,"14207"
"14525",-2.24605051993517,-2.14447881007143,3,"14525"
"19014",-3.0457316673196,0.697989394175365,4,"19014"
"13968",-1.36163671033394,-1.1032172294023,1,"13968"
"15359",-2.32176245034276,-2.06303733517972,3,"15359"
"17044",-2.40717558789468,-1.45197725660983,3,"17044"
"18142",-3.0625943934916,0.699919635699144,4,"18142"
"15825",0.110986338103956,-1.36718986452212,1,"15825"
"11746",-2.20600617522438,-1.90510090007946,3,"11746"
"12402",-2.08270408947907,-0.475607558418345,1,"12402"
"13684",-0.340109875596971,-1.48774398337213,1,"13684"
"15627",-2.24967470355841,-2.15301352047532,3,"15627"
"11601",-1.87215997357789,-0.874529897303899,1,"11601"
"12589",-0.307109722553482,-1.50244342975523,1,"12589"
"10347",-1.01346366142869,-2.10612321439416,1,"10347"
"11379",0.194324050369582,-1.03022493131289,1,"11379"
"11928",-1.30552181174024,-1.1188932400667,1,"11928"
"15756",0.196171750243324,-1.04203494905082,1,"15756"
"11392",-1.45144009041471,-1.04727639633483,1,"11392"
"13756",-2.14035598843898,-2.08478803765098,3,"13756"
"10838",-2.29513482961108,-2.07335143043926,3,"10838"
"12605",-0.0522567069499867,-1.8709964769862,1,"12605"
"14328",0.203627921145547,-0.994841239560329,1,"14328"
"11481",-2.29293640830734,-2.06987114625385,3,"11481"
"16360",0.15589407106729,-1.35115323405322,1,"16360"
"10279",-2.25048803100196,-2.16632920736723,3,"10279"
"14967",-2.11605658488571,-0.468827581800408,1,"14967"
"18240",-2.02727395936351,-2.15254224547728,3,"18240"
"19571",-2.24495720306894,-2.1667002735574,3,"19571"
"17046",-2.11084342303111,-2.23620246337695,3,"17046"
"11527",0.194591034087266,-0.993291935410604,1,"11527"
"12263",-0.28780679888869,-1.52162708143975,1,"12263"
"12331",-1.38244728482497,-1.09224103423359,1,"12331"
"16856",-2.88373867470529,0.579284239659179,4,"16856"
"16659",-0.21585136256187,-1.63954571105601,1,"16659"
"19245",0.195835563149706,-1.02266136718545,1,"19245"
"19852",-2.39506237264084,-0.586333388422008,1,"19852"
"13655",0.163539604677132,-1.36440918538144,1,"13655"
"11968",-2.09443280781095,-2.23597865776719,3,"11968"
"13834",-2.98051950953321,0.688959672440916,4,"13834"
"18026",-1.90822152897222,-0.849507234443198,1,"18026"
"18112",-1.31052665580476,-1.13143341526831,1,"18112"
"15853",-2.25204543842004,-2.15755761294212,3,"15853"
"14505",0.179803797074275,-1.08788813824512,1,"14505"
"18239",-1.23036911341876,-1.15238619243191,1,"18239"
"16863",-0.0548710584133569,-1.8713409686339,1,"16863"
"10098",-1.86236705116974,-0.870468295815997,1,"10098"
"15543",-0.217944370885269,-1.54039124369973,1,"15543"
"12223",0.194762197413852,-0.991463577022616,1,"12223"
"19197",-2.11647824306991,-2.25180791044999,3,"19197"
"17528",-2.19641381563341,-1.94316264711234,3,"17528"
"18269",-2.21586631777523,-1.92321187486885,3,"18269"
"13014",-2.2321092001946,-2.04944695142577,3,"13014"
"18555",0.180204758376583,-1.11686016794679,1,"18555"
"14404",-2.17720088762817,-2.23127589877413,3,"14404"
"11677",-1.98536719154984,-2.12094898835329,3,"11677"
"18071",-1.53724995626284,-1.03224550923769,1,"18071"
"10326",-2.08004429050989,-2.22957480668199,3,"10326"
"11466",0.209845631935949,-1.73251127242297,1,"11466"
"16620",-3.10952995814614,0.852441661503186,4,"16620"
"11733",0.195401414996255,-0.993109791265987,1,"11733"
"15118",-3.09297661994854,0.818566004736405,4,"15118"
"18238",-0.266527414643519,-2.67463357808657,1,"18238"
"12520",-0.635055681843735,-2.04295268643403,1,"12520"
"16724",-0.267315187973632,-1.99802993776604,1,"16724"
"17848",0.788107622256991,-3.15600973822569,1,"17848"
"11078",0.695453692891194,-3.13962846365253,1,"11078"
"19313",-0.270706005276038,-2.00209376122374,1,"19313"
"10322",-0.464794505603753,-2.18267149269597,1,"10322"
"17588",0.203095162099256,-2.56250842226836,1,"17588"
"19801",-3.08274767978125,-1.39266391832161,1,"19801"
"15216",-3.19918436396819,-1.45923838057466,1,"15216"
"10591",0.7620215107285,-2.21328731099008,1,"10591"
"17737",1.26394534460535,-2.08228432613159,1,"17737"
"17182",-3.12486125213795,-1.42538350905201,1,"17182"
"14595",-3.15560705915184,-1.43748173821232,1,"14595"
"14688",-3.07833113137962,-1.39239837189344,1,"14688"
"19381",-3.1501293224461,-1.43726943649725,1,"19381"
"12939",3.34157696842107,1.16532626836117,5,"12939"
"16908",3.02437078332683,1.85545390524201,5,"16908"
"14363",3.30967472899256,1.1696342219122,5,"14363"
"15050",3.05665490984592,1.86244288805364,5,"15050"
"17463",3.27351203642311,1.03514550285484,5,"17463"
"15925",3.29944274673979,1.07172005754259,5,"15925"
"12686",3.15974517660055,1.82580415282039,5,"12686"
"16505",3.35716327423246,1.17060158103409,5,"16505"
"13405",-1.69070939730115,3.24424889055985,5,"13405"
"14045",3.35100352199586,0.838317844740995,5,"14045"
"18508",3.36901864981786,1.14732491923444,5,"18508"
"18608",3.21782032537842,1.61002506749136,5,"18608"
"16740",3.17285367231257,1.74270323976029,5,"16740"
"10633",3.32766129854701,1.16195624578656,5,"10633"
"13050",3.28383646954397,1.36803804418803,5,"13050"
"19240",3.15778015931833,1.7643176886366,5,"19240"
"13424",3.32167106408871,0.951097018226363,5,"13424"
"13843",3.35888511499947,1.14992540132114,5,"13843"
"11587",3.310559773919,1.06250180490699,5,"11587"
"17494",3.07663042586915,1.80365007451463,5,"17494"
"11029",-1.69156962393372,3.24422947429514,5,"11029"
"13623",3.32089549090744,1.11635056786084,5,"13623"
"11260",3.34751405069411,1.15460676394133,5,"11260"
"18443",3.35233633265927,1.15477249831109,5,"18443"
"16783",3.35468739291993,1.15246665711643,5,"16783"
"14613",3.28127345638374,1.41210871485734,5,"14613"
"17811",3.32807358340868,1.26021633740671,5,"17811"
"10463",3.3435595422673,0.78521424153205,5,"10463"
"18411",3.2442327484734,1.54274043717981,5,"18411"
"10957",3.3389784706809,0.81942909799462,5,"10957"
"19570",3.35459989801991,1.15185507220864,5,"19570"
"14100",-1.69758817259471,3.24511339535895,5,"14100"
"11116",3.32397355976145,0.845057983101479,5,"11116"
"14622",3.3592094197365,1.1487412885417,5,"14622"
"10426",3.2680746007499,1.04711282289674,5,"10426"
"11221",3.33023408372775,0.74170531737657,6,"11221"
"14379",3.05930072576793,1.83836817478119,5,"14379"
"12693",3.34435164692463,1.14707018540341,5,"12693"
"12320",2.83929225988752,1.94438858898378,5,"12320"
"17069",2.75216091311275,1.97440707981472,5,"17069"
"19299",1.39797265725359,0.623740929542418,2,"19299"
"19306",3.04262758521978,1.85503138168642,5,"19306"
"14338",3.27846623454291,1.39013617138263,5,"14338"
"14470",3.33533671871213,0.756032556568696,5,"14470"
"15637",3.27672394801109,0.908529276145443,5,"15637"
"12177",3.28167904302288,0.931458442402916,5,"12177"
"13456",3.15616251608128,1.82422100540864,5,"13456"
"11662",3.34014155366571,1.14272130153415,5,"11662"
"16700",3.04937911350401,1.85873471734648,5,"16700"
"13958",-1.70535226592759,3.16484735457049,5,"13958"
"14942",3.30727649939943,1.14408711852123,5,"14942"
"16028",3.01426124431225,1.87437002613405,5,"16028"
"12425",3.31965279555385,1.09577480906897,5,"12425"
"15626",3.36013703288651,1.1545505274358,5,"15626"
"19205",3.3561731488475,1.15226014098006,5,"19205"
"16271",3.32024568390168,1.07311970530084,5,"16271"
"15096",3.32267700526202,1.1007799318316,5,"15096"
"11723",3.31283550121585,1.10317277472384,5,"11723"
"16939",-1.78349619587312,2.02407726404716,5,"16939"
"18607",3.05291635626589,1.84636341057411,5,"18607"
"15094",0.0135057894735397,-0.0415303556291424,2,"15094"
"13922",3.13200107805431,1.7288868168339,5,"13922"
"12623",3.34778616756515,1.1234516111137,5,"12623"
"13698",3.27869024613778,0.937510631993612,5,"13698"
"19788",3.35189883042216,1.15734087664081,5,"19788"
"17306",3.33663479475522,1.15350150140871,5,"17306"
"15357",3.07167157173684,1.82323062112448,5,"15357"
"11512",3.08792044987175,1.80785195194441,5,"11512"
"12063",3.31706266398803,1.22751724911019,5,"12063"
"15663",3.32853484460327,0.819207860368648,5,"15663"
"16138",3.00586727545363,1.87755935216929,5,"16138"
"15437",3.31802105665215,1.17389712597977,5,"15437"
"16977",3.35443353287574,1.14747071434462,5,"16977"
"10019",3.34429026115331,1.13935691702301,5,"10019"
"17454",3.26613835623171,1.44142180406911,5,"17454"
"16632",3.27310525585159,1.44322494642761,5,"16632"
"11780",3.3457874462041,0.755449455870203,6,"11780"
"17003",-1.69849719610798,3.23496719564728,5,"17003"
"12906",3.15117828783682,1.69119362281386,5,"12906"
"13049",3.2810733615799,1.33524686788252,5,"13049"
"10181",3.34754796301848,1.15354024041154,5,"10181"
"12724",3.03730180439648,1.86632538272803,5,"12724"
"18580",3.26320624217101,1.46999747215245,5,"18580"
"19644",3.34256178149546,0.920048772857904,5,"19644"
"15282",3.33326970101708,1.10156973114365,5,"15282"
"12726",3.29629338473343,1.12870179535473,5,"12726"
"17391",3.3700495667093,1.1471737845438,5,"17391"
"11589",3.34725956000484,1.15999049781814,5,"11589"
"15690",3.33342402066023,1.12063363993337,5,"15690"
"11464",3.33447658897704,1.15066089363209,5,"11464"
"14033",3.31619806088593,0.830712558768545,5,"14033"
"16837",3.12962692440373,1.81240081319388,5,"16837"
"16435",3.35997894409339,1.14403495329814,5,"16435"
"16817",3.3645280925089,1.14383688017592,5,"16817"
"14044",3.32692234889368,0.778796777689776,5,"14044"
"11241",3.21036058662489,1.64996719580312,5,"11241"
"19886",3.33559453352394,0.733497123094206,6,"19886"
"17822",3.31429051797297,1.17853438986175,5,"17822"
"10876",3.23689242859738,1.55836539825303,5,"10876"
"10996",3.33294208839159,0.760400733314575,5,"10996"
"13826",3.07200332342575,1.80692738073961,5,"13826"
"18223",3.3341477192839,1.14762157518438,5,"18223"
"18473",3.04464798881872,1.86942505741151,5,"18473"
"11279",2.9695381218278,0.570594582805794,5,"11279"
"13105",-1.6953373028608,3.24165454901095,5,"13105"
"11278",3.30934254392072,1.06202222687866,5,"11278"
"10111",3.16650208342048,1.74026434999938,5,"10111"
"11720",3.08949276819825,1.81885168874756,5,"11720"
"15062",3.15546695729705,1.78713627001322,5,"15062"
"17973",3.33759255703337,0.801643404518395,5,"17973"
"19700",3.24445863687609,1.50836291684176,5,"19700"
"15705",3.33428409369955,0.80700696091079,5,"15705"
"17800",3.32580625420771,1.08942975536619,5,"17800"
"18250",3.27925897075383,0.930616748513768,5,"18250"
"11458",3.31504537225338,1.18572628427399,5,"11458"
"14392",3.28098869212072,1.42609875291972,5,"14392"
"18914",3.11531766158883,1.80751153351117,5,"18914"
"19334",3.21265354626243,1.60816183819915,5,"19334"
"10512",3.22581721807018,1.58154620844476,5,"10512"
"14561",3.326440357986,1.17123303868873,5,"14561"
"12311",3.34621673762947,0.758466327737974,6,"12311"
"13564",3.04472321905821,1.82924557741792,5,"13564"
"19321",-0.137444295462057,-0.0996371955951049,2,"19321"
"14353",-1.68789739677939,3.24384784240062,5,"14353"
"19145",-1.70586278175657,3.24872790033257,4,"19145"
"16598",3.36185885208938,1.14059903673031,5,"16598"
"10572",3.31599076217967,1.10113531105895,1,"10572"
"15343",3.17685150054734,0.732128119237284,5,"15343"
"10427",3.05391706787693,1.85034674474063,5,"10427"
"13209",3.03999187979269,1.84829296969457,5,"13209"
"17053",3.3176573622232,1.10620695748504,5,"17053"
"18686",3.25429682261706,1.51807543028282,5,"18686"
"15324",3.16245588240661,1.82370466261746,5,"15324"
"13003",3.35300324375452,1.13907652579707,5,"13003"
"17393",3.03330628164558,1.85557249953112,5,"17393"
"11874",3.2928312554873,1.31614667468503,5,"11874"
"10502",-1.70168558514693,3.25366949370843,5,"10502"
"17787",3.07339683916132,1.80049780282214,5,"17787"
"12977",3.36016942620689,1.14875770506967,5,"12977"
"18734",3.16275057163312,1.83065320504218,5,"18734"
"19228",3.15734430920114,1.79245643815998,5,"19228"
"12024",3.36244063487421,1.14044874784783,5,"12024"
"15978",3.15336869385398,1.7577550448358,5,"15978"
"13348",-1.68210255220668,3.24670939903958,5,"13348"
"13867",3.32516350051756,1.17982309822886,5,"13867"
"15279",3.31752707354924,1.0648563085548,5,"15279"
"14582",3.33023903442989,1.09310223120137,5,"14582"
"11021",3.34426414761773,1.14757958604564,5,"11021"
"12664",3.33244550792755,1.26282201996805,5,"12664"
"15236",3.3556277418707,1.1536978497422,5,"15236"
"10282",-1.70079169809623,3.25384026027475,5,"10282"
"11160",3.13374184350982,1.76756966039887,5,"11160"
"18294",3.16964729557048,1.77190869570604,5,"18294"
"17460",3.33869883016383,0.767572427901753,5,"17460"
"11317",3.34792496479132,1.15828053286224,5,"11317"
"11150",3.2360348559417,1.55667358171464,5,"11150"
"13313",3.33546978702833,0.752585866848846,5,"13313"
"10401",3.36953008736681,1.13914011510818,5,"10401"
"11169",-1.70630741376204,3.23282164327677,5,"11169"
"19092",3.34696004748538,1.1946213969675,5,"19092"
"11084",3.32284176084729,1.24069193949315,5,"11084"
"12019",3.1706745753912,1.7762411187152,5,"12019"
"16527",3.17856666260933,1.69322803597601,5,"16527"
"13023",3.35001957641674,1.09684585716852,5,"13023"
"15902",1.40373360821802,0.617205852450013,2,"15902"
"15241",3.05169159017133,1.85530792499418,5,"15241"
"13284",3.1552752137224,1.79561592717077,5,"13284"
"15769",3.19268082695136,1.69991241279076,5,"15769"
"18062",3.08946090187952,0.656662555624841,5,"18062"
"11869",2.7420621082322,1.96898177833673,5,"11869"
"17212",3.34222362654411,0.754151364930048,5,"17212"
"15893",3.16363014995681,1.82801444102673,5,"15893"
"18678",3.32108979296667,1.09408833385689,5,"18678"
"13263",3.30916137773194,1.26409548723539,5,"13263"
"13587",3.32590690983568,1.22197966879417,5,"13587"
"10243",3.34493918747842,1.10771018196606,5,"10243"
"12312",3.33726234900709,1.09848951151836,5,"12312"
"11311",3.03185968933105,1.85010272415627,5,"11311"
"12555",3.3345001631123,1.10677191335531,5,"12555"
"14680",3.35146989131171,1.14404077350406,5,"14680"
"10594",3.16070046790308,1.76780107318911,5,"10594"
"12301",3.06452002339398,1.82835941509173,5,"12301"
"18836",3.13676340083581,1.83497383235331,5,"18836"
"15205",-1.72210816932295,3.2369787406884,5,"15205"
"18792",3.09346692960978,1.83350384413263,5,"18792"
"14518",3.31968533569589,1.10341149492236,5,"14518"
"15499",3.35395761682451,1.13999241653507,5,"15499"
"16696",3.28728813499788,1.38601874667454,5,"16696"
"14403",3.35303147491318,1.13565575188529,5,"14403"
"19622",3.332388644915,1.10610558854499,5,"19622"
"13406",3.22429973824066,1.60784343150718,5,"13406"
"13854",3.21963477691981,1.60142037731596,5,"13854"
"18364",-1.68558713587477,3.24176719007308,5,"18364"
"14744",-1.66265888312369,3.24036723743998,5,"14744"
"10668",-1.70296634977309,3.25842993505528,5,"10668"
"12449",3.11862359676677,1.82923829929283,5,"12449"
"11863",3.13194235887893,1.74066295905364,5,"11863"
"10245",3.33807130066038,0.745137787898544,6,"10245"
"14024",3.31531693981559,1.18932322327312,5,"14024"
"16298",3.31688524284997,1.07191270506817,5,"16298"
"10781",1.72261490812633,1.0157307445643,2,"10781"
"10894",3.33625335631543,1.15565541315476,5,"10894"
"14991",3.33080462743769,0.747294313993698,5,"14991"
"13290",3.3364211852367,0.770275750182961,5,"13290"
"11197",3.16193183725337,1.82898085624652,5,"11197"
"12832",3.30272556075471,1.08302275629746,5,"12832"
"18844",2.79891624181891,1.94739168316176,5,"18844"
"13638",3.35044726673735,1.13483772562057,5,"13638"
"16099",3.30923379236126,1.00767097471274,5,"16099"
"15891",3.1381916820754,1.72026346669158,5,"15891"
"19189",3.02642227012989,1.86580126279294,5,"19189"
"18950",-1.70008428315955,3.2489111171665,5,"18950"
"19215",3.00159661661122,0.559724911063924,5,"19215"
"14853",3.16269358168646,1.75760539077375,5,"14853"
"13583",-1.03294210688449,-0.784740082008457,1,"13583"
"12945",3.1462972411036,0.694450494610635,5,"12945"
"18811",3.37047230999245,1.15531821102516,5,"18811"
"18869",3.1245140521281,1.82629076611856,5,"18869"
"16652",3.25584733425037,1.49745832726213,5,"16652"
"18147",-1.69555802115737,3.25500039579905,5,"18147"
"16316",3.0559629678991,1.83017880293655,5,"16316"
"12293",-1.69741570697256,3.22190303025029,5,"12293"
"13495",3.35331092413062,1.12478115613224,5,"13495"
"16975",3.33635834414278,1.07866506149725,5,"16975"
"16746",3.33164818027445,1.18682916978367,5,"16746"
"13147",-1.70635107205603,3.2403196163983,5,"13147"
"16212",2.92936574520775,0.475326659741763,6,"16212"
